0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
bin3,Private,bin10,HS-grad,bin6,Divorced,Machine-op-inspct,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Private,bin10,HS-grad,bin6,Divorced,Craft-repair,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin4,State-gov,bin2,Masters,bin10,Divorced,Exec-managerial,Unmarried,White,Female,bin10,bin10,bin10,United-States,1
bin6,Private,bin9,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,Nicaragua,-1
bin6,Private,bin7,HS-grad,bin6,Divorced,Machine-op-inspct,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin2,Private,bin1,Some-college,bin8,Never-married,Tech-support,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Private,bin3,Prof-school,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin10,United-States,1
bin3,Local-gov,bin8,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin3,Private,bin6,5th-6th,bin1,Separated,Craft-repair,Not-in-family,Other,Male,bin10,bin10,bin3,Mexico,-1
bin3,Private,bin5,Bachelors,bin10,Never-married,Exec-managerial,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin4,Private,bin9,Some-college,bin8,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,bin10,bin10,bin10,?,1
bin4,Private,bin1,Bachelors,bin10,Never-married,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin10,United-States,1
bin3,Private,bin8,HS-grad,bin6,Never-married,Machine-op-inspct,Not-in-family,White,Male,bin10,bin10,bin10,United-States,-1
bin2,Self-emp-not-inc,bin3,Assoc-voc,bin8,Never-married,Farming-fishing,Not-in-family,White,Male,bin10,bin10,bin3,United-States,-1
bin7,Private,bin7,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin2,Private,bin2,Bachelors,bin10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin3,Some-college,bin8,Never-married,Adm-clerical,Not-in-family,White,Male,bin10,bin10,bin10,United-States,-1
bin9,Private,bin10,Some-college,bin8,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin10,Self-emp-not-inc,bin1,11th,bin2,Married-civ-spouse,Farming-fishing,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin3,Private,bin10,Some-college,bin8,Never-married,Sales,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin1,HS-grad,bin6,Never-married,Other-service,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin9,Local-gov,bin1,Masters,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin2,?,bin7,Some-college,bin8,Never-married,?,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin8,Private,bin9,Assoc-acdm,bin9,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin3,Some-college,bin8,Never-married,Handlers-cleaners,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin3,State-gov,bin8,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,Black,Female,bin10,bin10,bin10,United-States,-1
bin1,Private,bin9,11th,bin2,Never-married,Handlers-cleaners,Own-child,White,Male,bin10,bin10,bin2,United-States,-1
bin2,?,bin8,Assoc-voc,bin8,Never-married,?,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin6,9th,bin1,Never-married,Machine-op-inspct,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin7,Private,bin10,12th,bin2,Separated,Craft-repair,Not-in-family,Black,Male,bin10,bin10,bin8,United-States,-1
bin5,Private,bin1,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin10,Self-emp-inc,bin9,Bachelors,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin6,Private,bin8,12th,bin2,Separated,Machine-op-inspct,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin3,Private,bin3,Masters,bin10,Divorced,Sales,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin2,State-gov,bin10,Assoc-acdm,bin9,Married-civ-spouse,Protective-serv,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin1,?,bin10,Some-college,bin8,Never-married,?,Not-in-family,White,Female,bin10,bin10,bin3,United-States,-1
bin4,Private,bin1,Some-college,bin8,Never-married,Other-service,Not-in-family,White,Female,bin10,bin10,bin2,United-States,-1
bin6,Private,bin5,Some-college,bin8,Never-married,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin10,United-States,-1
bin5,Private,bin10,10th,bin1,Married-civ-spouse,Farming-fishing,Husband,White,Male,bin10,bin10,bin3,Mexico,-1
bin6,Private,bin10,HS-grad,bin6,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin9,United-States,-1
bin8,State-gov,bin9,Prof-school,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin9,Self-emp-inc,bin7,Prof-school,bin10,Never-married,Other-service,Not-in-family,White,Male,bin10,bin10,bin10,United-States,1
bin10,Private,bin5,HS-grad,bin6,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin8,Private,bin2,HS-grad,bin6,Divorced,Machine-op-inspct,Not-in-family,White,Female,bin10,bin10,bin2,United-States,-1
bin3,Private,bin6,Some-college,bin8,Never-married,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin10,United-States,-1
bin8,Self-emp-inc,bin8,Doctorate,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin7,?,bin2,HS-grad,bin6,Divorced,?,Not-in-family,White,Male,bin10,bin10,bin2,United-States,-1
bin7,Private,bin5,Some-college,bin8,Separated,Handlers-cleaners,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Self-emp-inc,bin5,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin8,?,bin1,Assoc-acdm,bin9,Divorced,?,Not-in-family,White,Female,bin10,bin10,bin3,United-States,-1
bin1,Private,bin10,Some-college,bin8,Never-married,Exec-managerial,Not-in-family,Black,Male,bin10,bin10,bin8,United-States,-1
bin10,Private,bin8,9th,bin1,Married-civ-spouse,Farming-fishing,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin7,HS-grad,bin6,Separated,Machine-op-inspct,Own-child,Black,Female,bin10,bin10,bin8,United-States,-1
bin9,Private,bin6,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin6,Private,bin7,HS-grad,bin6,Divorced,Prof-specialty,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin10,Private,bin8,Some-college,bin8,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin2,United-States,1
bin2,?,bin1,Some-college,bin8,Never-married,?,Own-child,White,Male,bin10,bin10,bin1,United-States,-1
bin5,Private,bin10,HS-grad,bin6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Private,bin1,HS-grad,bin6,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin3,United-States,-1
bin7,Private,bin2,HS-grad,bin6,Married-civ-spouse,Other-service,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin4,Private,bin5,Doctorate,bin10,Married-civ-spouse,Prof-specialty,Wife,White,Female,bin10,bin10,bin10,United-States,-1
bin10,Private,bin9,Bachelors,bin10,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin10,Private,bin10,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin4,Private,bin5,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin10,Federal-gov,bin1,Some-college,bin8,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,bin10,bin10,bin8,United-States,-1
bin5,Self-emp-not-inc,bin10,11th,bin2,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin9,State-gov,bin5,Some-college,bin8,Divorced,Prof-specialty,Unmarried,White,Male,bin10,bin10,bin1,United-States,-1
bin7,Private,bin10,11th,bin2,Widowed,Other-service,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin1,Private,bin2,12th,bin2,Never-married,Priv-house-serv,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin2,State-gov,bin4,Some-college,bin8,Never-married,Tech-support,Not-in-family,White,Male,bin10,bin10,bin10,United-States,-1
bin2,Private,bin10,Some-college,bin8,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin1,United-States,-1
bin6,Private,bin6,HS-grad,bin6,Married-civ-spouse,Protective-serv,Husband,White,Male,bin10,bin10,bin8,Scotland,-1
bin8,Self-emp-not-inc,bin5,Prof-school,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin2,Private,bin2,Some-college,bin8,Never-married,Other-service,Own-child,White,Male,bin10,bin10,bin2,United-States,-1
bin5,Private,bin3,HS-grad,bin6,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,bin10,bin10,bin8,Columbia,-1
bin2,Private,bin8,Bachelors,bin10,Never-married,Adm-clerical,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin10,Assoc-voc,bin8,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin3,United-States,-1
bin2,Federal-gov,bin1,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,bin10,bin10,bin8,United-States,-1
bin2,State-gov,bin10,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin8,Private,bin10,Assoc-acdm,bin9,Never-married,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin4,Private,bin9,Some-college,bin8,Divorced,Adm-clerical,Unmarried,White,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin10,HS-grad,bin6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,bin10,bin10,bin8,United-States,-1
bin10,Federal-gov,bin10,Bachelors,bin10,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,Puerto-Rico,1
bin6,Private,bin5,Assoc-voc,bin8,Married-civ-spouse,Prof-specialty,Wife,White,Female,bin10,bin10,bin8,United-States,1
bin3,Private,bin3,Some-college,bin8,Never-married,Craft-repair,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Private,bin9,Bachelors,bin10,Married-civ-spouse,Other-service,Husband,White,Male,bin10,bin10,bin1,United-States,-1
bin7,Private,bin6,HS-grad,bin6,Married-civ-spouse,Tech-support,Husband,White,Male,bin10,bin10,bin9,?,1
bin6,Private,bin2,Bachelors,bin10,Divorced,Sales,Not-in-family,White,Male,bin10,bin10,bin9,United-States,1
bin4,Private,bin9,HS-grad,bin6,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin1,Private,bin5,Some-college,bin8,Never-married,Other-service,Own-child,White,Female,bin10,bin10,bin2,United-States,-1
bin8,Private,bin6,HS-grad,bin6,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin8,Self-emp-not-inc,bin1,Some-college,bin8,Married-civ-spouse,Farming-fishing,Husband,White,Male,bin10,bin10,bin9,United-States,-1
bin8,Private,bin1,HS-grad,bin6,Divorced,Adm-clerical,Not-in-family,White,Female,bin10,bin10,bin2,United-States,-1
bin2,State-gov,bin10,Some-college,bin8,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin9,Self-emp-inc,bin10,Bachelors,bin10,Divorced,Farming-fishing,Unmarried,White,Male,bin10,bin10,bin10,United-States,-1
bin6,?,bin3,HS-grad,bin6,Married-civ-spouse,?,Husband,White,Male,bin10,bin10,bin1,United-States,-1
bin4,Private,bin3,HS-grad,bin6,Never-married,Machine-op-inspct,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin10,Some-college,bin8,Separated,Exec-managerial,Not-in-family,White,Male,bin10,bin10,bin9,England,-1
bin7,Private,bin10,9th,bin1,Married-civ-spouse,Other-service,Wife,Black,Female,bin10,bin10,bin2,United-States,-1
bin7,Private,bin6,Some-college,bin8,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin10,Puerto-Rico,-1
bin5,Private,bin8,Some-college,bin8,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin9,Private,bin5,HS-grad,bin6,Divorced,Other-service,Not-in-family,White,Female,bin10,bin10,bin1,United-States,-1
bin9,Local-gov,bin3,Bachelors,bin10,Never-married,Adm-clerical,Unmarried,White,Female,bin10,bin10,bin3,United-States,-1
bin1,Private,bin1,Some-college,bin8,Never-married,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin2,United-States,-1
bin9,Local-gov,bin8,HS-grad,bin6,Separated,Transport-moving,Unmarried,White,Female,bin10,bin10,bin2,United-States,-1
bin8,Private,bin6,Some-college,bin8,Divorced,Machine-op-inspct,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin7,Private,bin1,7th-8th,bin1,Divorced,Craft-repair,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin5,Private,bin4,Bachelors,bin10,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,bin10,bin10,bin10,Philippines,1
bin7,Self-emp-not-inc,bin4,Some-college,bin8,Never-married,Craft-repair,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin1,Private,bin6,HS-grad,bin6,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin1,United-States,-1
bin10,Self-emp-not-inc,bin2,7th-8th,bin1,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,bin10,bin10,bin1,Italy,1
bin8,Private,bin1,HS-grad,bin6,Divorced,Other-service,Not-in-family,White,Female,bin10,bin10,bin2,United-States,-1
bin6,Private,bin2,Some-college,bin8,Married-civ-spouse,Adm-clerical,Wife,White,Female,bin10,bin10,bin9,United-States,1
bin3,Private,bin6,HS-grad,bin6,Divorced,Machine-op-inspct,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin3,Self-emp-not-inc,bin10,HS-grad,bin6,Never-married,Farming-fishing,Own-child,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Private,bin2,Masters,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin9,Private,bin4,1st-4th,bin1,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,bin10,bin10,bin9,China,-1
bin6,Private,bin9,Some-college,bin8,Married-civ-spouse,Tech-support,Wife,White,Female,bin10,bin10,bin8,United-States,1
bin10,Private,bin5,Masters,bin10,Separated,Exec-managerial,Not-in-family,Black,Male,bin10,bin10,bin1,United-States,-1
bin10,Private,bin5,Some-college,bin8,Divorced,Adm-clerical,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin3,Private,bin10,HS-grad,bin6,Divorced,Other-service,Not-in-family,White,Female,bin10,bin10,bin8,Mexico,-1
bin8,Private,bin6,Assoc-acdm,bin9,Divorced,Tech-support,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin9,Private,bin6,HS-grad,bin6,Widowed,Exec-managerial,Not-in-family,White,Female,bin10,bin10,bin10,United-States,1
bin2,Private,bin5,Some-college,bin8,Never-married,Handlers-cleaners,Own-child,Black,Male,bin10,bin10,bin8,United-States,-1
bin1,Private,bin7,11th,bin2,Never-married,Handlers-cleaners,Own-child,White,Female,bin10,bin10,bin1,United-States,-1
bin8,Local-gov,bin1,Masters,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin6,Private,bin6,10th,bin1,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin2,Private,bin6,HS-grad,bin6,Separated,Sales,Unmarried,White,Female,bin10,bin10,bin8,United-States,-1
bin2,Private,bin5,HS-grad,bin6,Never-married,Other-service,Not-in-family,White,Female,bin10,bin10,bin8,United-States,-1
bin3,Local-gov,bin9,Bachelors,bin10,Married-civ-spouse,Protective-serv,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin8,Federal-gov,bin9,Some-college,bin8,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin10,Federal-gov,bin10,Assoc-acdm,bin9,Widowed,Exec-managerial,Unmarried,White,Male,bin10,bin10,bin8,United-States,1
bin5,Private,bin2,HS-grad,bin6,Married-civ-spouse,Adm-clerical,Wife,White,Female,bin10,bin10,bin2,United-States,-1
bin9,Private,bin1,HS-grad,bin6,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin3,Local-gov,bin1,Bachelors,bin10,Married-civ-spouse,Protective-serv,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Private,bin5,7th-8th,bin1,Married-civ-spouse,Sales,Husband,White,Male,bin10,bin10,bin1,United-States,-1
bin10,Private,bin4,HS-grad,bin6,Widowed,Priv-house-serv,Not-in-family,White,Female,bin10,bin10,bin1,United-States,-1
bin1,Private,bin10,HS-grad,bin6,Never-married,Handlers-cleaners,Other-relative,White,Male,bin10,bin10,bin2,United-States,-1
bin8,Private,bin10,HS-grad,bin6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,bin10,bin10,bin8,United-States,-1
bin4,Private,bin10,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin2,Private,bin5,Some-college,bin8,Never-married,Prof-specialty,Not-in-family,White,Male,bin10,bin10,bin8,United-States,-1
bin1,Private,bin1,12th,bin2,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin1,United-States,-1
bin6,?,bin10,Some-college,bin8,Married-civ-spouse,?,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin10,Self-emp-inc,bin5,Some-college,bin8,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin7,Private,bin3,Some-college,bin8,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin9,United-States,1
bin10,Private,bin8,HS-grad,bin6,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin10,United-States,-1
bin6,Private,bin6,Some-college,bin8,Divorced,Adm-clerical,Unmarried,White,Female,bin10,bin10,bin3,United-States,-1
bin1,Private,bin1,Some-college,bin8,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin2,United-States,-1
bin10,?,bin6,Some-college,bin8,Married-civ-spouse,?,Wife,White,Female,bin10,bin10,bin8,United-States,-1
bin5,Private,bin10,HS-grad,bin6,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Federal-gov,bin1,HS-grad,bin6,Married-civ-spouse,Adm-clerical,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin9,Private,bin4,HS-grad,bin6,Married-civ-spouse,Exec-managerial,Husband,White,Male,bin10,bin10,bin8,United-States,1
bin8,Private,bin5,HS-grad,bin6,Never-married,Adm-clerical,Own-child,White,Female,bin10,bin10,bin8,United-States,-1
bin2,Private,bin6,HS-grad,bin6,Never-married,Craft-repair,Unmarried,White,Male,bin10,bin10,bin8,United-States,-1
bin8,Private,bin10,Bachelors,bin10,Never-married,Prof-specialty,Not-in-family,White,Female,bin10,bin10,bin9,Mexico,-1
bin4,Private,bin8,Bachelors,bin10,Married-civ-spouse,Prof-specialty,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin10,Self-emp-not-inc,bin8,Some-college,bin8,Married-civ-spouse,Other-service,Husband,White,Male,bin10,bin10,bin8,United-States,-1
bin1,?,bin7,Some-college,bin8,Never-married,?,Own-child,White,Female,bin10,bin10,bin2,United-States,-1
bin9,Private,bin5,HS-grad,bin6,Married-civ-spouse,Transport-moving,Husband,White,Male,bin10,bin10,bin10,United-States,1
bin5,Private,bin10,5th-6th,bin1,Separated,Other-service,Unmarried,White,Female,bin10,bin10,bin8,Mexico,-1
bin9,Self-emp-not-inc,bin1,Assoc-acdm,bin9,Never-married,Farming-fishing,Other-relative,White,Male,bin10,bin10,bin9,United-States,1
bin2,Self-emp-not-inc,bin4,HS-grad,bin6,Never-married,Other-service,Own-child,White,Male,bin10,bin10,bin2,United-States,-1
bin2,Private,bin4,HS-grad,bin6,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,bin10,bin10,bin8,Vietnam,-1
bin10,Local-gov,bin1,HS-grad,bin6,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,bin10,bin10,bin2,United-States,-1
bin7,Private,bin1,Assoc-voc,bin8,Married-civ-spouse,Craft-repair,Husband,White,Male,bin10,bin10,bin8,United-States,-1
